credit_references,education,incomes,age,gender,own_house,jobs,marital,dependents,sons,defaulter
2,3,40000,34,0,0,2,0,3,1,1
5,2,12000,24,0,1,1,1,0,0,0
4,2,15000,26,1,1,2,0,1,0,0
10,3,50000,41,1,0,3,0,4,2,1
7,2,38000,32,0,1,4,1,2,1,1
0,2,20000,35,1,1,5,1,1,0,0
3,2,22000,29,0,1,3,0,2,1,0
4,3,25000,30,0,1,2,1,2,1,0
5,3,25000,38,0,1,3,0,3,2,1
4,3,28000,34,1,0,4,0,1,1,1
0,1,10000,21,0,1,2,1,0,0,0
1,2,18000,24,1,1,3,1,1,1,0
3,3,20000,27,0,0,2,1,0,0,0
2,2,24000,30,1,1,3,1,2,1,0
1,3,100000,45,0,0,1,0,5,3,1
10,3,80000,39,1,1,2,0,2,3,1
5,3,30000,34,0,0,2,1,3,2,0
6,2,18000,32,0,1,2,1,2,1,0
2,2,30000,38,1,0,1,1,1,1,1
4,3,25000,28,0,1,2,0,0,0,0
8,2,32000,41,0,1,3,1,1,1,0
0,3,15000,21,1,1,1,1,0,0,0
4,2,38000,30,0,1,5,1,1,1,1
2,2,27000,31,1,1,3,0,1,0,0
5,3,46000,34,1,1,1,0,2,1,1
3,2,45000,32,0,1,5,1,6,3,0
9,2,17500,26,0,0,1,1,0,0,0
14,2,25000,31,0,1,2,1,0,0,1
15,3,50000,45,1,0,1,0,2,1,1
7,3,24500,23,0,1,2,1,3,0,0
